,PR-AUC,ROC-AUC,Max F1,Max F1 Precision,Max F1 Recall,runtime,status,model,subsample,preprocessor,postprocessor,seed,lr,optimizer_fn,dataset
652,0.9454472018684137,0.9809445961231983,0.9323263734636459,0.9710055521283159,0.8966106522358303,32.986531496047974,Completed,PW-AE,50000,minmax,none,44,0.004000000000000001,hd-sgd,shuttle
653,0.8063135451010712,0.9599593060889554,0.7212080982409559,0.8640159045725646,0.6189119908857875,33.32889103889465,Completed,PW-AE,50000,minmax,none,45,0.004000000000000001,hd-sgd,shuttle
654,0.9615597374470841,0.9864602256687786,0.961943793911007,0.9894610057211684,0.9359156935346056,33.87040901184082,Completed,PW-AE,50000,minmax,none,46,0.004000000000000001,hd-sgd,shuttle
655,0.47416827932029554,0.8428581966188757,0.47824974411463667,0.43414634146341463,0.5323269723725434,33.38362765312195,Completed,PW-AE,50000,minmax,none,47,0.004000000000000001,hd-sgd,shuttle
656,0.939390729800306,0.979258492556871,0.9125666864256077,0.9511893728761198,0.8769581315864426,34.240824699401855,Completed,PW-AE,50000,minmax,none,48,0.004000000000000001,hd-sgd,shuttle
657,0.913745883826589,0.9789991838050386,0.8573161485974223,0.9166666666666666,0.8051837083452008,33.24484658241272,Completed,PW-AE,50000,minmax,none,49,0.004000000000000001,hd-sgd,shuttle
658,0.8141461818627808,0.9573844001109487,0.7557046979865771,0.9195590036749693,0.6414127029336372,33.16625094413757,Completed,PW-AE,50000,minmax,none,50,0.004000000000000001,hd-sgd,shuttle
659,0.5122612723779983,0.8040527478099273,0.5256869772998806,0.65587734241908,0.4386214753631444,33.41789793968201,Completed,PW-AE,50000,minmax,none,51,0.004000000000000001,hd-sgd,shuttle
660,0.9090741874904209,0.975339489657034,0.8589803921568628,0.9560055865921788,0.7798348048988892,32.92260026931763,Completed,PW-AE,50000,minmax,none,42,0.008000000000000004,hd-sgd,shuttle
661,0.950852480572968,0.9830615522114545,0.9193621867881548,0.9847104749512037,0.8621475363144403,32.99569320678711,Completed,PW-AE,50000,minmax,none,43,0.008000000000000004,hd-sgd,shuttle
662,0.9439547226855689,0.9815818997230445,0.9193738924985233,0.9546151487273843,0.8866419823412133,33.14676213264465,Completed,PW-AE,50000,minmax,none,44,0.008000000000000004,hd-sgd,shuttle
663,0.901069352683438,0.9747028358441957,0.8631677600749765,0.9557246627464545,0.7869552833950442,33.01937556266785,Completed,PW-AE,50000,minmax,none,45,0.008000000000000004,hd-sgd,shuttle
664,0.9591319498598817,0.9852477855914804,0.9471820596046031,0.9825528007346189,0.9142694389062945,32.88392448425293,Completed,PW-AE,50000,minmax,none,46,0.008000000000000004,hd-sgd,shuttle
665,0.8222727248312373,0.957644758518717,0.7706666666666667,0.928887103254319,0.658501851324409,33.21494221687317,Completed,PW-AE,50000,minmax,none,47,0.008000000000000004,hd-sgd,shuttle
666,0.9488486331836913,0.9815062245284275,0.9243795620437957,0.948188080263552,0.9017373967530619,34.30443024635315,Completed,PW-AE,50000,minmax,none,48,0.008000000000000004,hd-sgd,shuttle
667,0.9358447178446908,0.9823756270491486,0.8949059201468562,0.9666226040978189,0.8330959840501282,33.21537780761719,Completed,PW-AE,50000,minmax,none,49,0.008000000000000004,hd-sgd,shuttle
668,0.8877338928811439,0.9730078414421733,0.8531979050944295,0.9634408602150538,0.7655938479065794,33.29929161071777,Completed,PW-AE,50000,minmax,none,50,0.008000000000000004,hd-sgd,shuttle
669,0.8341904247530018,0.9472889405264071,0.8253561709620618,0.9422514619883041,0.7342637425234976,32.91387605667114,Completed,PW-AE,50000,minmax,none,51,0.008000000000000004,hd-sgd,shuttle
670,0.9456819659416416,0.9811216693308142,0.919172080374679,0.9787644787644788,0.8664198234121333,33.446617126464844,Completed,PW-AE,50000,minmax,none,42,0.016,hd-sgd,shuttle
671,0.952514997840365,0.982702382442815,0.9288702928870292,0.977051241747878,0.8852178866419823,32.98354458808899,Completed,PW-AE,50000,minmax,none,43,0.016,hd-sgd,shuttle
672,0.9406357622208925,0.9818012403259366,0.9113999701180338,0.9585166561910748,0.8686983765309029,33.920971393585205,Completed,PW-AE,50000,minmax,none,44,0.016,hd-sgd,shuttle
673,0.93438812749615,0.9804684646931294,0.9049718716740155,0.9706457925636007,0.8476217601822843,33.147995710372925,Completed,PW-AE,50000,minmax,none,45,0.016,hd-sgd,shuttle
674,0.9574274460701094,0.9847820257617308,0.9495245062179956,0.9762334536702768,0.9242381088009114,33.08000564575195,Completed,PW-AE,50000,minmax,none,46,0.016,hd-sgd,shuttle
675,0.9030977540288061,0.9750210065518149,0.8698522477208425,0.9705366538056822,0.7880945599544289,33.56132912635803,Completed,PW-AE,50000,minmax,none,47,0.016,hd-sgd,shuttle
676,0.9522123029933539,0.9828977121661734,0.9303403330919623,0.9463759575721862,0.9148390771859869,33.24531006813049,Completed,PW-AE,50000,minmax,none,48,0.016,hd-sgd,shuttle
677,0.9490190599140941,0.9841067033739679,0.9262466407882949,0.9733291496705365,0.8835089718029051,34.01461601257324,Completed,PW-AE,50000,minmax,none,49,0.016,hd-sgd,shuttle
678,0.924283192049315,0.9798333353805789,0.8931008339651252,0.954928664072633,0.8387923668470522,32.926674365997314,Completed,PW-AE,50000,minmax,none,50,0.016,hd-sgd,shuttle
679,0.9095978031202224,0.9751757245871768,0.8824888341290622,0.9607645875251509,0.8160068356593563,32.960331201553345,Completed,PW-AE,50000,minmax,none,51,0.016,hd-sgd,shuttle
680,0.9561860135449718,0.9835809507091194,0.9448194892867625,0.9745685740236149,0.9168328111649103,32.799089431762695,Completed,PW-AE,50000,minmax,none,42,0.03200000000000001,hd-sgd,shuttle
681,0.9556282718289681,0.9835014642637825,0.9407952871870398,0.9740774626410491,0.9097123326687553,32.98521184921265,Completed,PW-AE,50000,minmax,none,43,0.03200000000000001,hd-sgd,shuttle
682,0.9485270262049866,0.9834679564972097,0.9220684632192281,0.943649373881932,0.9014525776132156,33.50192165374756,Completed,PW-AE,50000,minmax,none,44,0.03200000000000001,hd-sgd,shuttle
683,0.9463434707635024,0.9830536173124151,0.924597904677586,0.9592774035517453,0.8923383651381372,33.37122964859009,Completed,PW-AE,50000,minmax,none,45,0.03200000000000001,hd-sgd,shuttle
684,0.9576724141330366,0.9852001012218208,0.9513909224011713,0.9789093100331425,0.9253773853602962,32.88132309913635,Completed,PW-AE,50000,minmax,none,46,0.03200000000000001,hd-sgd,shuttle
685,0.9336947884606536,0.9805850514774389,0.9107852123434158,0.9822075782537067,0.8490458558815153,33.56547951698303,Completed,PW-AE,50000,minmax,none,47,0.03200000000000001,hd-sgd,shuttle
686,0.953874244876794,0.9842882188754554,0.9348954471303574,0.9752475247524752,0.8977499287952151,33.19277787208557,Completed,PW-AE,50000,minmax,none,48,0.03200000000000001,hd-sgd,shuttle
687,0.9535067261607202,0.9849569809136188,0.939040590405904,0.9745710784313726,0.9060096838507548,33.12846398353577,Completed,PW-AE,50000,minmax,none,49,0.03200000000000001,hd-sgd,shuttle
688,0.9444281163149116,0.9834498499323154,0.922962962962963,0.9617165791911083,0.8872116206209057,32.90731477737427,Completed,PW-AE,50000,minmax,none,50,0.03200000000000001,hd-sgd,shuttle
689,0.9346402208339816,0.9816377189262077,0.9101258238466148,0.9598736176935229,0.8652805468527485,33.07090163230896,Completed,PW-AE,50000,minmax,none,51,0.03200000000000001,hd-sgd,shuttle
690,0.9587226068809676,0.9850239339672446,0.9554679515257702,0.9802276812462553,0.9319282255767588,36.88283896446228,Completed,PW-AE,50000,minmax,none,42,0.06399999999999999,hd-sgd,shuttle
691,0.9581884234874984,0.9845616667426627,0.9492124245546887,0.9823278488726387,0.9182569068641413,33.41658139228821,Completed,PW-AE,50000,minmax,none,43,0.06399999999999999,hd-sgd,shuttle
692,0.9549760665395328,0.9851700423247515,0.9341851136532462,0.9763975155279503,0.8954713756764454,33.07639837265015,Completed,PW-AE,50000,minmax,none,44,0.06399999999999999,hd-sgd,shuttle
693,0.9515036636095042,0.9845663339628062,0.9347181008902077,0.9755342211210901,0.8971802905155226,33.96562337875366,Completed,PW-AE,50000,minmax,none,45,0.06399999999999999,hd-sgd,shuttle
694,0.9573159839454212,0.985805215372966,0.9546651067563615,0.9810640216411182,0.9296496724579891,33.05362796783447,Completed,PW-AE,50000,minmax,none,46,0.06399999999999999,hd-sgd,shuttle
695,0.9461021514368737,0.9834587532639146,0.9325574455386452,0.9793168285803823,0.8900598120193677,33.29353666305542,Completed,PW-AE,50000,minmax,none,47,0.06399999999999999,hd-sgd,shuttle
696,0.9556547993263557,0.9854239091103923,0.9442411824967071,0.971101745936183,0.9188265451438337,33.03010272979736,Completed,PW-AE,50000,minmax,none,48,0.06399999999999999,hd-sgd,shuttle
697,0.9542922202428578,0.9858738428777276,0.9401835949067219,0.979031760715387,0.9043007690116776,33.398720264434814,Completed,PW-AE,50000,minmax,none,49,0.06399999999999999,hd-sgd,shuttle
698,0.9522199014098034,0.9854537680729978,0.9402810304449649,0.9671785606744956,0.9148390771859869,35.41067671775818,Completed,PW-AE,50000,minmax,none,50,0.06399999999999999,hd-sgd,shuttle
699,0.9456847108814523,0.9839016143495865,0.9278015650376494,0.9632127529123238,0.894901737396753,33.95180940628052,Completed,PW-AE,50000,minmax,none,51,0.06399999999999999,hd-sgd,shuttle
700,0.9600515586326249,0.9858638274106727,0.9598004694835681,0.9897125567322239,0.9316434064369126,33.00256323814392,Completed,PW-AE,50000,minmax,none,42,0.128,hd-sgd,shuttle
701,0.9595227025604858,0.9853237794316496,0.9564707606624652,0.9852053140096618,0.929364853318143,33.04957699775696,Completed,PW-AE,50000,minmax,none,43,0.128,hd-sgd,shuttle
702,0.9571498771575541,0.9861515456002465,0.9475545079552151,0.9813854134879463,0.9159783537453717,32.96755123138428,Completed,PW-AE,50000,minmax,none,44,0.128,hd-sgd,shuttle
703,0.9547199118153926,0.9855308428088628,0.9457547169811321,0.9801405438435686,0.913699800626602,33.3770706653595,Completed,PW-AE,50000,minmax,none,45,0.128,hd-sgd,shuttle
704,0.9576208328945081,0.9863830134779696,0.9547738693467337,0.9923195084485407,0.9199658217032185,36.21253228187561,Completed,PW-AE,50000,minmax,none,46,0.128,hd-sgd,shuttle
705,0.9501906254019136,0.9849667839503059,0.9428487690504104,0.9710232417748265,0.9162631728852179,34.07711362838745,Completed,PW-AE,50000,minmax,none,47,0.128,hd-sgd,shuttle
706,0.9570861892190136,0.986048266953696,0.9526191877575044,0.9853881278538813,0.9219595556821418,33.24218559265137,Completed,PW-AE,50000,minmax,none,48,0.128,hd-sgd,shuttle
707,0.9552141834224127,0.986479700535161,0.9461392497445629,0.9703592814371258,0.9230988322415267,33.28737735748291,Completed,PW-AE,50000,minmax,none,49,0.128,hd-sgd,shuttle
708,0.9546505973590882,0.9863930789286407,0.9474302496328928,0.9778720824492271,0.9188265451438337,33.16481566429138,Completed,PW-AE,50000,minmax,none,50,0.128,hd-sgd,shuttle
709,0.9515893003319541,0.9851343102872667,0.939744731374295,0.9810969941121785,0.9017373967530619,33.473212003707886,Completed,PW-AE,50000,minmax,none,51,0.128,hd-sgd,shuttle
710,0.9606294045759007,0.9861218053487293,0.9615328360391986,0.9882742032471438,0.9362005126744517,32.88939833641052,Completed,PW-AE,50000,minmax,none,42,0.256,hd-sgd,shuttle
711,0.9604452492773727,0.9858304633469958,0.9602571595558153,0.9858985898589859,0.9359156935346056,32.95333909988403,Completed,PW-AE,50000,minmax,none,43,0.256,hd-sgd,shuttle
712,0.9577330867015132,0.9865367630807715,0.9516837481698389,0.9792106056040977,0.9256622045001424,33.01192092895508,Completed,PW-AE,50000,minmax,none,44,0.256,hd-sgd,shuttle
713,0.956539996635372,0.9859577216333202,0.9506082368459622,0.9791666666666666,0.923668470521219,32.86776804924011,Completed,PW-AE,50000,minmax,none,45,0.256,hd-sgd,shuttle
714,0.958052914655845,0.9867286876702903,0.9554966106690245,0.9899236641221374,0.9233836513813728,32.92832827568054,Completed,PW-AE,50000,minmax,none,46,0.256,hd-sgd,shuttle
715,0.952946316598805,0.9856270737655579,0.9438366156090444,0.9674043062200957,0.9213899174024495,33.14028000831604,Completed,PW-AE,50000,minmax,none,47,0.256,hd-sgd,shuttle
716,0.9581591312180232,0.9863362288133979,0.9552282768777614,0.9890210430009149,0.923668470521219,33.37714076042175,Completed,PW-AE,50000,minmax,none,48,0.256,hd-sgd,shuttle
717,0.9560054583237203,0.9866301324754511,0.9448749817224741,0.9708533653846154,0.9202506408430646,33.258838415145874,Completed,PW-AE,50000,minmax,none,49,0.256,hd-sgd,shuttle
718,0.9563332670517912,0.9866714376861194,0.9504107981220656,0.9800302571860817,0.9225291939618342,33.190627098083496,Completed,PW-AE,50000,minmax,none,50,0.256,hd-sgd,shuttle
719,0.9547134139145589,0.9858886255321583,0.9531341534856472,0.9810069339764848,0.9268014810595272,32.91407370567322,Completed,PW-AE,50000,minmax,none,51,0.256,hd-sgd,shuttle
720,0.45397401316472785,0.8961690532364623,0.48947879572677244,0.3940236275191105,0.6459698091711763,31.02246618270874,Completed,DAE,50000,minmax,none,42,0.001,hd-sgd,shuttle
721,0.8815108240675416,0.9755518887852548,0.8144949884348496,0.8880295897780767,0.752207348333808,30.74973201751709,Completed,DAE,50000,minmax,none,43,0.001,hd-sgd,shuttle
722,0.8870773730306719,0.9696378523324786,0.8510701990719952,0.8968454258675079,0.8097408145827399,30.61769151687622,Completed,DAE,50000,minmax,none,44,0.001,hd-sgd,shuttle
723,0.5441021890607274,0.9128800568283721,0.5484307692307693,0.48287819679237104,0.6345770435773284,31.974062204360962,Completed,DAE,50000,minmax,none,45,0.001,hd-sgd,shuttle
724,0.9526550962654113,0.983795324190172,0.9500443393437776,0.9874039938556067,0.9154087154656793,30.447667837142944,Completed,DAE,50000,minmax,none,46,0.001,hd-sgd,shuttle
725,0.1682925928924735,0.6223792793519694,0.17196261682242991,0.16184971098265896,0.1834235260609513,30.8713698387146,Completed,DAE,50000,minmax,none,47,0.001,hd-sgd,shuttle
726,0.903979548377292,0.9716209210573388,0.8605877920120573,0.9138924455825864,0.8131586442608943,32.41741394996643,Completed,DAE,50000,minmax,none,48,0.001,hd-sgd,shuttle
727,0.8650714519693758,0.9685670845667675,0.810003145643284,0.9044608359676852,0.733409285103959,31.404658555984497,Completed,DAE,50000,minmax,none,49,0.001,hd-sgd,shuttle
728,0.613219358018884,0.9018662107794342,0.5899581589958158,0.5193932827735644,0.6827114782113358,30.629676580429077,Completed,DAE,50000,minmax,none,50,0.001,hd-sgd,shuttle
729,0.12853133645977127,0.5538383087253786,0.15433628318584072,0.20383356708742403,0.12418114497294218,31.225417852401733,Completed,DAE,50000,minmax,none,51,0.001,hd-sgd,shuttle
730,0.7920108352962069,0.9577754781704492,0.6871463217461601,0.7946896035901272,0.60524067217317,30.752875328063965,Completed,DAE,50000,minmax,none,42,0.0020000000000000005,hd-sgd,shuttle
731,0.9324116311787037,0.9813138875740768,0.892350400987045,0.9730911537167843,0.8239817715750498,30.58665418624878,Completed,DAE,50000,minmax,none,43,0.0020000000000000005,hd-sgd,shuttle
732,0.9272270852736955,0.9771099280794496,0.9032450133968444,0.9460555035859058,0.8641412702933637,30.526599407196045,Completed,DAE,50000,minmax,none,44,0.0020000000000000005,hd-sgd,shuttle
733,0.8029591373262054,0.9578831116395435,0.7224975222993064,0.8600078647267008,0.6228994588436343,30.46267533302307,Completed,DAE,50000,minmax,none,45,0.0020000000000000005,hd-sgd,shuttle
734,0.9577135551679766,0.9850701000845685,0.9570840681951792,0.9887640449438202,0.9273711193392196,30.981839418411255,Completed,DAE,50000,minmax,none,46,0.0020000000000000005,hd-sgd,shuttle
735,0.6073896118309063,0.8803078648357552,0.5587723461477614,0.6284697508896797,0.5029906009683851,30.870878219604492,Completed,DAE,50000,minmax,none,47,0.0020000000000000005,hd-sgd,shuttle
736,0.9338401547468582,0.9772048407182732,0.900164646011076,0.9485804416403786,0.8564511535175163,30.7697856426239,Completed,DAE,50000,minmax,none,48,0.0020000000000000005,hd-sgd,shuttle
737,0.9066294004850292,0.9770739836115968,0.8474628238540549,0.9176626826029216,0.7872401025348903,30.58360242843628,Completed,DAE,50000,minmax,none,49,0.0020000000000000005,hd-sgd,shuttle
738,0.8136144763606187,0.9532810826271284,0.7583517042564014,0.9371332774518022,0.6368555966960979,30.674909353256226,Completed,DAE,50000,minmax,none,50,0.0020000000000000005,hd-sgd,shuttle
739,0.6266211157641699,0.8549239728582466,0.636551724137931,0.8064657055482743,0.5257761321560809,31.02623748779297,Completed,DAE,50000,minmax,none,51,0.0020000000000000005,hd-sgd,shuttle
740,0.8979453805767547,0.9724775590121254,0.8433281004709575,0.9394893319342428,0.7650242096268869,30.741225957870483,Completed,DAE,50000,minmax,none,42,0.004000000000000001,hd-sgd,shuttle
741,0.9456767375016274,0.9813087455095811,0.9145195513792059,0.9773242630385488,0.8592993449159784,30.967894792556763,Completed,DAE,50000,minmax,none,43,0.004000000000000001,hd-sgd,shuttle
742,0.9216163244237963,0.976807164821461,0.8963534574065668,0.9561007101355713,0.8436342922244375,30.622222661972046,Completed,DAE,50000,minmax,none,44,0.004000000000000001,hd-sgd,shuttle
743,0.8851190226091761,0.9713350585095087,0.8441496920890573,0.9472005669737774,0.7613215608088864,30.6646888256073,Completed,DAE,50000,minmax,none,45,0.004000000000000001,hd-sgd,shuttle
744,0.9533634843518249,0.9832849352392903,0.9408816158042165,0.9752444987775061,0.9088578752492168,30.607273817062378,Completed,DAE,50000,minmax,none,46,0.004000000000000001,hd-sgd,shuttle
745,0.8242088816291346,0.9572259208084829,0.7735574591886213,0.8942451420029895,0.681572201651951,31.01798176765442,Completed,DAE,50000,minmax,none,47,0.004000000000000001,hd-sgd,shuttle
746,0.9405156479420537,0.9791738515511348,0.9065713008493519,0.950625,0.8664198234121333,31.538164138793945,Completed,DAE,50000,minmax,none,48,0.004000000000000001,hd-sgd,shuttle
747,0.92299811315493,0.9798033764507417,0.8724832214765101,0.9392446633825944,0.8145827399601253,30.54311990737915,Completed,DAE,50000,minmax,none,49,0.004000000000000001,hd-sgd,shuttle
748,0.8784758608101013,0.9699048085775585,0.8451948871705854,0.9476291578202406,0.7627456565081173,30.927404642105103,Completed,DAE,50000,minmax,none,50,0.004000000000000001,hd-sgd,shuttle
749,0.8381817336820802,0.9481682085633356,0.8280645161290323,0.9546299739680179,0.7311307319851894,30.496362447738647,Completed,DAE,50000,minmax,none,51,0.004000000000000001,hd-sgd,shuttle
750,0.9322330574926233,0.9778486296922948,0.9013694414525311,0.9802543507362784,0.8342352606095129,31.252623319625854,Completed,DAE,50000,minmax,none,42,0.008000000000000004,hd-sgd,shuttle
751,0.9455299997612867,0.9806977957712686,0.923304708320995,0.9614554424915202,0.8880660780404444,30.936984539031982,Completed,DAE,50000,minmax,none,43,0.008000000000000004,hd-sgd,shuttle
752,0.9223225352779312,0.9774302418346046,0.9002389486260454,0.9463108320251178,0.8584448874964398,30.962587594985962,Completed,DAE,50000,minmax,none,44,0.008000000000000004,hd-sgd,shuttle
753,0.9122391977615443,0.9766623685338742,0.885099846390169,0.9606535511837279,0.8205639418968955,37.374430418014526,Completed,DAE,50000,minmax,none,45,0.008000000000000004,hd-sgd,shuttle
754,0.948873836429523,0.9824465787920541,0.9315231985678055,0.9780701754385965,0.8892053545998291,30.687213897705078,Completed,DAE,50000,minmax,none,46,0.008000000000000004,hd-sgd,shuttle
755,0.8852265156234072,0.9716701611670464,0.8480276599088481,0.9460028050490884,0.7684420393050413,31.233347415924072,Completed,DAE,50000,minmax,none,47,0.008000000000000004,hd-sgd,shuttle
756,0.9411144352969268,0.9802024893765136,0.9136679994076706,0.9515731030228254,0.8786670464255198,30.73879098892212,Completed,DAE,50000,minmax,none,48,0.008000000000000004,hd-sgd,shuttle
757,0.9312342415685232,0.9812727135704006,0.8938530734632683,0.9436530547641658,0.8490458558815153,30.718464851379395,Completed,DAE,50000,minmax,none,49,0.008000000000000004,hd-sgd,shuttle
758,0.911297382636383,0.9770546274563028,0.8810289389067524,0.9526490066225165,0.8194246653375107,30.916900396347046,Completed,DAE,50000,minmax,none,50,0.008000000000000004,hd-sgd,shuttle
759,0.8953913751856666,0.9714813917932876,0.8700720969473845,0.9428191489361702,0.8077470806038166,30.926382303237915,Completed,DAE,50000,minmax,none,51,0.008000000000000004,hd-sgd,shuttle
760,0.9446765366994284,0.9807348148868653,0.9301277235161532,0.9844147582697201,0.8815152378239818,30.501198291778564,Completed,DAE,50000,minmax,none,42,0.016,hd-sgd,shuttle
761,0.9435947787547614,0.98114706100774,0.9279648609077599,0.954805664356734,0.9025918541726003,30.614625692367554,Completed,DAE,50000,minmax,none,43,0.016,hd-sgd,shuttle
762,0.9277268972909133,0.9803444178541327,0.9016440726853188,0.9132340052585451,0.8903446311592139,30.654788494110107,Completed,DAE,50000,minmax,none,44,0.016,hd-sgd,shuttle
763,0.9137637223579312,0.9798430322020822,0.8822648292390654,0.9304897314375987,0.8387923668470522,30.532238245010376,Completed,DAE,50000,minmax,none,45,0.016,hd-sgd,shuttle
764,0.940611675462632,0.9831162405353056,0.9250775823851042,0.9613022113022113,0.8914839077185986,30.55288314819336,Completed,DAE,50000,minmax,none,46,0.016,hd-sgd,shuttle
765,0.897534299250629,0.9762639553787262,0.8522167487684729,0.9273031825795645,0.7883793790942751,30.464542627334595,Completed,DAE,50000,minmax,none,47,0.016,hd-sgd,shuttle
766,0.9391805584411851,0.9817022602703617,0.9192930780559647,0.9518145776151266,0.888920535459983,30.559345960617065,Completed,DAE,50000,minmax,none,48,0.016,hd-sgd,shuttle
767,0.9277539983779678,0.9827654867580093,0.9048982667671439,0.9609475032010243,0.8550270578182854,30.763155937194824,Completed,DAE,50000,minmax,none,49,0.016,hd-sgd,shuttle
768,0.9227977207176291,0.9810429638794773,0.9033025885153227,0.9454998442852693,0.8647109085730561,30.97230100631714,Completed,DAE,50000,minmax,none,50,0.016,hd-sgd,shuttle
769,0.9058310308836094,0.9772393231653579,0.8747117601844734,0.9502338009352037,0.8103104528624323,30.76515531539917,Completed,DAE,50000,minmax,none,51,0.016,hd-sgd,shuttle
770,0.9423469955954863,0.9830478754445277,0.9283684761477494,0.9773299748110831,0.8840786100825976,30.82475471496582,Completed,DAE,50000,minmax,none,42,0.03200000000000001,hd-sgd,shuttle
771,0.9279866239736441,0.9821118135239243,0.9015984748496846,0.9292623941958887,0.8755340358872116,30.616355895996094,Completed,DAE,50000,minmax,none,43,0.03200000000000001,hd-sgd,shuttle
772,0.8961248660084041,0.9809725057247799,0.8552574953378281,0.8615606936416185,0.8490458558815153,31.563836336135864,Completed,DAE,50000,minmax,none,44,0.03200000000000001,hd-sgd,shuttle
773,0.8481515198270994,0.9772424408934055,0.7822020688677908,0.7783417935702199,0.7861008259755056,31.23873996734619,Completed,DAE,50000,minmax,none,45,0.03200000000000001,hd-sgd,shuttle
774,0.8976638166382278,0.9816661908434688,0.8413496051687007,0.848291835552982,0.8345200797493592,30.58786129951477,Completed,DAE,50000,minmax,none,46,0.03200000000000001,hd-sgd,shuttle
775,0.7935021841012888,0.9699893121283506,0.7161420733468091,0.726207906295754,0.7063514668185702,30.960999250411987,Completed,DAE,50000,minmax,none,47,0.03200000000000001,hd-sgd,shuttle
776,0.9128501395300186,0.9819081365366948,0.8665002202966662,0.8944815039417829,0.8402164625462831,30.77608633041382,Completed,DAE,50000,minmax,none,48,0.03200000000000001,hd-sgd,shuttle
777,0.8625486658012458,0.9792353376467611,0.7945857504090437,0.8315691158156912,0.760751922529194,30.53063702583313,Completed,DAE,50000,minmax,none,49,0.03200000000000001,hd-sgd,shuttle
778,0.8999710100333239,0.9820102405682697,0.8583210603829161,0.8886855748703874,0.82996297351182,31.417829751968384,Completed,DAE,50000,minmax,none,50,0.03200000000000001,hd-sgd,shuttle
779,0.8629737635806503,0.9765473624814205,0.8008739985433357,0.8196183661299941,0.7829678154371974,31.65309190750122,Completed,DAE,50000,minmax,none,51,0.03200000000000001,hd-sgd,shuttle
780,0.8645802880064315,0.9778339532530481,0.7827027027027028,0.8549257759784076,0.7217317003702649,30.744477033615112,Completed,DAE,50000,minmax,none,42,0.06399999999999999,hd-sgd,shuttle
781,0.7993885490353114,0.9728475377377238,0.7174480956964113,0.6935140882509303,0.7430931358587297,30.52363657951355,Completed,DAE,50000,minmax,none,43,0.06399999999999999,hd-sgd,shuttle
782,0.778243789898948,0.9726724326349877,0.7067796610169492,0.6146557169930512,0.831387069211051,30.51372504234314,Completed,DAE,50000,minmax,none,44,0.06399999999999999,hd-sgd,shuttle
783,0.6915141832173706,0.9642062577412905,0.6604904632152588,0.534957627118644,0.8630019937339789,30.941790342330933,Completed,DAE,50000,minmax,none,45,0.06399999999999999,hd-sgd,shuttle
784,0.7084903064774838,0.9648809928215656,0.6480058928759339,0.5138518024032043,0.8769581315864426,30.688655853271484,Completed,DAE,50000,minmax,none,46,0.06399999999999999,hd-sgd,shuttle
785,0.6150120651390687,0.9531843018506573,0.5980072632461123,0.4442446043165468,0.9145542580461407,30.634188890457153,Completed,DAE,50000,minmax,none,47,0.06399999999999999,hd-sgd,shuttle
786,0.7329596348879821,0.9669074223333018,0.6583078935891845,0.5332980038862392,0.8598689831956707,30.842341899871826,Completed,DAE,50000,minmax,none,48,0.06399999999999999,hd-sgd,shuttle
787,0.6847699285111937,0.9637754739468335,0.6404616724738676,0.5184205887537459,0.8376530902876673,31.278856992721558,Completed,DAE,50000,minmax,none,49,0.06399999999999999,hd-sgd,shuttle
788,0.7543788698382943,0.9710589740065578,0.6931572933858069,0.625286303252405,0.7775562517801197,31.45991015434265,Completed,DAE,50000,minmax,none,50,0.06399999999999999,hd-sgd,shuttle
789,0.7238997319875211,0.9668561891269066,0.6804241249572455,0.5673003802281369,0.8499003133010539,30.843907356262207,Completed,DAE,50000,minmax,none,51,0.06399999999999999,hd-sgd,shuttle
790,0.6968512144582834,0.961245484495751,0.619409615954191,0.47401027500755516,0.8934776416975221,31.161498546600342,Completed,DAE,50000,minmax,none,42,0.128,hd-sgd,shuttle
791,0.6402212890595858,0.9573482807004399,0.6122329528826456,0.4655786350148368,0.8937624608373683,30.704509735107422,Completed,DAE,50000,minmax,none,43,0.128,hd-sgd,shuttle
792,0.6771858650440883,0.9631156714718374,0.6388053048032987,0.5247162211644086,0.8162916547992025,30.786170482635498,Completed,DAE,50000,minmax,none,44,0.128,hd-sgd,shuttle
793,0.6166953329601075,0.9563357188555557,0.6160016041708443,0.47532105833204397,0.8749643976075192,30.608281135559082,Completed,DAE,50000,minmax,none,45,0.128,hd-sgd,shuttle
794,0.5948805103413745,0.9508388394139258,0.5837393713576,0.4391891891891892,0.8701224722301338,30.918412923812866,Completed,DAE,50000,minmax,none,46,0.128,hd-sgd,shuttle
795,0.5363334721938198,0.9441706751548178,0.5687316715542522,0.4192676665315498,0.8837937909427513,30.986389636993408,Completed,DAE,50000,minmax,none,47,0.128,hd-sgd,shuttle
796,0.5965348363478683,0.9523495567196768,0.5953235665081983,0.4514420247204238,0.8738251210481345,30.808369874954224,Completed,DAE,50000,minmax,none,48,0.128,hd-sgd,shuttle
797,0.5735850136364138,0.9520462686337203,0.5997697620874904,0.45219152321712713,0.8903446311592139,30.742682218551636,Completed,DAE,50000,minmax,none,49,0.128,hd-sgd,shuttle
798,0.6004925269992405,0.9550294470351299,0.603130845722162,0.46087872404453806,0.8724010253489034,30.853835344314575,Completed,DAE,50000,minmax,none,50,0.128,hd-sgd,shuttle
799,0.6128409575863238,0.9566420871818476,0.6304616652926629,0.4939447763604069,0.8712617487895187,30.616442441940308,Completed,DAE,50000,minmax,none,51,0.128,hd-sgd,shuttle
